job_number,field,old_value,new_value,reason,edited_date,editor
321571884,otherb_prop,1,0,,8/29/20,KS
321572446,classa_init,1,0,,7/20/20,SL
321574417,classa_init,1,0,,2/1/21,SL
321574907,classa_init,10,2,,1/31/20,
321574907,hotel_init,10,0,,2/6/26,ML
321574907,hotel_prop,5,0,,2/6/26,ML
321574907,otherb_prop,5,0,,2/6/26,ML
321574907,otherb_init,10,8,,1/31/20,
321575121,hotel_init,4,0,,8/29/20,TD
321575121,hotel_prop,4,0,,8/29/20,TD
321575121,otherb_init,4,0,,8/29/20,TD
321575121,otherb_prop,4,0,,8/29/20,TD
321575345,classa_init,1,0,,7/27/20,SL
321577548,classa_init,1,0,,7/27/20,SL
321580598,classa_init,1,0,,7/27/20,SL
321581686,classa_init,10,0,Garage,8/27/20,SL
321581686,classa_prop,0,0,Garage,8/27/20,SL
321581695,classa_init,14,0,Garage,8/27/20,SL
321581695,classa_prop,0,0,Garage,8/27/20,SL
321581748,classa_init,3,0,Shed demolition - zero out units init,1/30/20,
321582275,classa_prop,1,0,,7/21/20,SL
321583069,classa_init,,0,change u_init,8/13/19,
321583238,hotel_prop,1050,0,,2/5/24,VB
321583238,otherb_prop,1050,0,,2/5/24,VB
321583452,classa_prop,198,0,,4/22/22,SL
321583452,hotel_prop,198,198,,4/22/22,SL
321583452,otherb_prop,198,0,,4/22/22,SL
321584219,classa_init,2,0,,7/27/20,SL
321584718,hotel_init,4,0,,2/1/21,TD
321584718,hotel_prop,17,0,,2/1/21,TD
321584718,otherb_init,4,0,,2/1/21,TD
321584718,otherb_prop,17,0,,2/1/21,TD
321585085,hotel_init,1,0,,2/1/21,TD
321585085,hotel_prop,20,0,,2/1/21,TD
321585085,otherb_init,1,0,,2/1/21,TD
321585085,otherb_prop,20,0,,2/1/21,TD
321585183,classa_init,2,0,,7/27/20,SL
321588448,classa_init,,0,,8/5/20,KS
321588448,classa_prop,9,0,,8/5/20,KS
321588448,hotel_init,,0,,8/29/20,KS
321588448,hotel_prop,9,0,,8/29/20,KS
321588448,otherb_init,,0,,8/5/20,KS
321588448,otherb_prop,9,9,,8/5/20,KS
321588484,classa_prop,,0,,7/20/20,SL
321588732,classa_init,,0,,1/21/21,KS
321588732,classa_prop,4,5,,1/21/21,KS
321589054,hotel_init,24,0,,1/27/21,KS
321589054,hotel_prop,0,0,,1/27/21,KS
321589054,otherb_init,24,0,,1/27/21,KS
321589054,otherb_prop,0,0,,1/27/21,KS
321589385,classa_prop,8,0,,7/29/20,SL
321589385,hotel_init,18,0,,8/29/20,SL
321589385,hotel_prop,8,0,,8/29/20,SL
321589385,otherb_init,18,0,,7/29/20,SL
321589385,otherb_prop,8,8,,7/29/20,SL
321589562,job_inactive,,Inactive: Duplicate,duplicate of 321589535,10/24/24,ML
321589651,classa_prop,43,0,,7/15/22,SL
321589651,hotel_prop,43,43,,7/15/22,SL
321589651,otherb_prop,43,0,,7/15/22,SL
321589777,classa_init,24,0,,5/6/22,SL
321589777,hotel_init,24,0,,5/6/22,SL
321589777,hotel_prop,16,0,,5/6/22,SL
321589777,otherb_init,24,14,,5/6/22,SL
321589777,otherb_prop,16,0,,5/6/22,SL
321589946,hotel_init,1,0,,4/25/23,WS
321589946,hotel_prop,1,0,,4/25/23,WS
321589946,otherb_init,1,0,,4/25/23,WS
321589946,otherb_prop,1,0,,4/25/23,WS
321590051,classa_prop,79,0,,2/4/21,KS
321590051,hotel_prop,79,79,,2/4/21,KS
321590051,otherb_prop,79,0,,2/4/21,KS
321590097,hotel_init,270,0,,1/26/21,TD
321590097,hotel_prop,270,0,,1/26/21,TD
321590097,otherb_init,270,0,,1/26/21,TD
321590097,otherb_prop,270,0,,1/26/21,TD
321590113,hotel_prop,569,0,,2/5/24,VB
321590113,otherb_prop,569,0,,2/5/24,VB
321590373,classa_prop,242,0,,7/15/20,SL
321590373,hotel_prop,242,240,,7/15/20,SL
321590373,otherb_prop,242,0,,8/29/20,SL
321590532,hotel_prop,682,0,,2/5/24,VB
321590532,otherb_prop,682,0,,2/5/24,VB
321592086,hotel_init,1,0,,8/2/23,VB
321592086,hotel_prop,2,0,,8/2/23,VB
321592086,otherb_init,1,0,,8/2/23,VB
321592086,otherb_prop,2,0,,8/2/23,VB
321592433,hotel_init,0,0,,1/26/21,TD
321592433,hotel_prop,4,0,,1/26/21,TD
321592433,otherb_init,0,0,,1/26/21,TD
321592433,otherb_prop,4,0,,1/26/21,TD
321592647,hotel_init,2,0,,4/25/23,WS
321592647,hotel_prop,2,0,,4/25/23,WS
321592647,otherb_init,2,0,,4/25/23,WS
321592647,otherb_prop,2,0,,4/25/23,WS
321593254,hotel_init,1,0,,2/1/21,TD
321593254,hotel_prop,8,0,,2/1/21,TD
321593254,otherb_init,1,0,,2/1/21,TD
321593254,otherb_prop,8,0,,2/1/21,TD
321593511,classa_init,,0,,12/1/19,
321593511,hotel_init,,0,,8/25/21,AP
321593511,hotel_prop,20,0,,8/25/21,AP
321593511,otherb_init,,0,,8/25/21,AP
321593511,otherb_prop,20,0,,8/25/21,AP
321593584,classa_prop,61,0,,1/28/20,
321593584,hotel_prop,61,61,,1/28/20,
321593584,otherb_prop,61,0,,8/29/20,AP
321593986,hotel_prop,569,0,,2/5/24,VB
321593986,otherb_prop,569,0,,2/5/24,VB
321594360,classa_prop,,0,,1/27/20,
321594510,classa_prop,64,0,,5/6/22,SL
321594510,hotel_prop,64,64,,5/6/22,SL
321594510,otherb_prop,64,0,,5/6/22,SL
321594538,hotel_init,64,0,,8/29/20,TD
321594538,hotel_prop,64,0,,8/29/20,TD
321594538,otherb_init,64,0,,8/29/20,TD
321594538,otherb_prop,64,0,,8/29/20,TD
321594627,classa_init,,0,"270 beds, assumed 2 per room",8/28/20,SL
321594627,classa_prop,,0,"270 beds, assumed 2 per room",8/28/20,SL
321594627,hotel_init,,0,"270 beds, assumed 2 per room",8/28/20,SL
321594627,hotel_prop,,0,"270 beds, assumed 2 per room",8/28/20,SL
321594627,otherb_init,,135,"270 beds, assumed 2 per room",8/28/20,SL
321594627,otherb_prop,,135,"270 beds, assumed 2 per room",8/28/20,SL
321594636,job_inactive,,Inactive: Duplicate,duplicate of 321588000,7/27/20,KS
321594734,hotel_init,2,0,,2/1/21,TD
321594734,hotel_prop,8,0,,2/1/21,TD
321594734,otherb_init,2,0,,2/1/21,TD
321594734,otherb_prop,8,0,,2/1/21,TD
321594903,classa_init,6,0,,8/3/22,VB
321594903,classa_prop,29,0,,8/3/22,VB
321594903,hotel_init,6,5,,8/3/22,VB
321594903,hotel_prop,29,29,,8/3/22,VB
321594903,otherb_init,6,0,,8/3/22,VB
321594903,otherb_prop,29,0,,8/3/22,VB
321595118,hotel_init,10,0,,8/29/20,KS
321595118,hotel_prop,10,0,,8/29/20,KS
321595118,otherb_init,10,0,,8/29/20,KS
321595118,otherb_prop,10,0,,8/29/20,KS
321595127,classa_init,,0,,1/27/20,
321595127,classa_prop,3,0,,1/27/20,
321595190,classa_init,,0,,1/27/20,
321595190,hotel_init,,0,,8/24/21,SL
321595190,hotel_prop,205,0,,8/24/21,SL
321595190,otherb_init,,0,,8/24/21,SL
321595190,otherb_prop,205,0,,8/24/21,SL
321595305,hotel_init,1,0,,8/29/20,KS
321595305,hotel_prop,1,0,,8/29/20,KS
321595305,otherb_init,1,0,,8/29/20,KS
321595305,otherb_prop,1,0,,8/29/20,KS
321595403,hotel_prop,798,0,,2/5/24,VB
321595403,otherb_prop,798,0,,2/5/24,VB
321595911,latitude,,40.636766,,1/30/20,
321595911,longitude,,-73.942824,,1/30/20,
321595939,classa_init,1,0,,1/28/20,
321595939,classa_prop,11,0,,1/28/20,
321595939,hotel_init,1,0,,8/29/20,TD
321595939,hotel_prop,11,0,,8/29/20,TD
321595939,otherb_init,1,0,,7/31/20,TD
321595939,otherb_prop,11,11,,7/31/20,TD
321596723,classa_init,508,0,,8/3/22,VB
321596723,classa_prop,491,0,,8/3/22,VB
321596723,hotel_init,508,0,,8/3/22,VB
321596723,hotel_prop,491,0,,8/3/22,VB
321596723,otherb_init,508,676,,8/3/22,VB
321596723,otherb_prop,491,491,,8/3/22,VB
321597009,hotel_prop,58,0,,8/29/20,SL
321597009,otherb_prop,58,0,,8/29/20,SL
321597036,hotel_init,1,0,,2/6/26,ML
321597036,hotel_prop,5,0,,2/6/26,ML
321597036,otherb_prop,5,0,,2/6/26,ML
321597036,otherb_init,1,5,,2/3/20,
321597713,classa_prop,,0,,8/24/20,KS
321597713,hotel_init,1,0,,8/24/20,KS
321597713,hotel_prop,,0,,8/24/20,KS
321597713,otherb_init,1,0,,8/24/20,KS
321597713,otherb_prop,,0,,8/24/20,KS
321597777,hotel_prop,240,0,,7/18/25,ML
321597777,otherb_prop,240,0,,7/18/25,ML
321597839,classa_prop,1,0,,4/25/23,WS
321597839,hotel_init,0,0,,4/25/23,WS
321597839,hotel_prop,1,0,,4/25/23,WS
321597839,otherb_init,0,0,,4/25/23,WS
321597839,otherb_prop,1,0,,4/25/23,WS
321598099,classa_init,,0,,1/26/21,TD
321598099,classa_prop,,0,,1/26/21,TD
321598099,hotel_init,,0,,1/26/21,TD
321598099,hotel_prop,,0,,1/26/21,TD
321598099,otherb_init,,8,,1/26/21,TD
321598099,otherb_prop,,8,,1/26/21,TD
321598124,classa_init,,0,,1/21/21,TD
321598124,hotel_init,,0,,1/21/21,TD
321598124,hotel_prop,12,0,,1/21/21,TD
321598124,otherb_init,,0,,1/21/21,TD
321598124,otherb_prop,12,0,,1/21/21,TD
321598856,classa_prop,1,0,,4/25/23,WS
321598856,hotel_prop,1,0,,4/25/23,WS
321598856,otherb_prop,1,0,,4/25/23,WS
321599374,hotel_init,0,0,,5/6/22,SL
321599374,hotel_prop,8,0,,5/6/22,SL
321599374,otherb_init,0,0,,5/6/22,SL
321599374,otherb_prop,8,0,,5/6/22,SL
321599463,classa_init,10,1,,1/26/21,TD
321599463,hotel_init,10,0,,1/26/21,TD
321599463,hotel_prop,11,0,,1/26/21,TD
321599463,otherb_init,10,9,,1/26/21,TD
321599463,otherb_prop,11,0,,1/26/21,TD
321599472,classa_prop,97,0,,1/26/21,TD
321599472,hotel_prop,97,97,,1/26/21,TD
321599472,otherb_prop,97,0,,1/26/21,TD
321599828,classa_init,,0,,7/15/22,SL
321599828,hotel_init,,0,,7/15/22,SL
321599828,hotel_prop,5,0,,7/15/22,SL
321599828,otherb_init,,0,,7/15/22,SL
321599828,otherb_prop,5,0,,7/15/22,SL
321599855,hotel_init,24,0,,4/28/22,AP
321599855,hotel_prop,28,0,,1/26/26,ML
321599855,otherb_init,24,0,,4/28/22,AP
321599855,otherb_prop,28,0,,1/26/26,ML
321599891,classa_init,,0,,8/30/21,TD
321599891,classa_prop,4,4,,8/30/21,TD
321599891,hotel_init,,0,,8/30/21,TD
321599891,hotel_prop,4,0,,8/30/21,TD
321599891,otherb_init,,0,,8/30/21,TD
321599891,otherb_prop,4,0,,8/30/21,TD
321599917,latitude,40.634186,40.6340507,,3/7/23,AP
321599917,longitude,-73.944638,-73.94442884,,3/7/23,AP
321599944,latitude,40.634183,40.6340507,,3/7/23,AP
321599944,longitude,-73.944663,-73.94442884,,3/7/23,AP
321603207,classa_init,2,0,,7/20/20,SL
321603243,classa_init,2,0,,7/20/20,SL
321603840,classa_prop,1,0,,7/21/20,SL
321604171,hotel_init,2,0,,8/29/20,TD
321604171,hotel_prop,2,0,,8/29/20,TD
321604171,otherb_init,2,0,,8/29/20,TD
321604171,otherb_prop,2,0,,8/29/20,TD
321604340,classa_init,4,0,,2/3/20,
321604340,hotel_init,4,0,,8/29/20,TD
321604340,hotel_prop,4,0,,8/29/20,TD
321604340,otherb_init,4,4,,2/3/20,
321604340,otherb_prop,4,0,,8/29/20,TD
321605688,classa_init,,0,change u_init,8/13/19,
321607301,classa_init,1,0,,7/20/20,SL
321607427,classa_init,1,0,,7/27/20,SL
321610592,hotel_init,4,0,,2/1/21,TD
321610592,hotel_prop,15,0,,2/1/21,TD
321610592,otherb_init,4,0,,2/1/21,TD
321610592,otherb_prop,15,0,,2/1/21,TD
321610850,hotel_init,1,0,,7/21/22,SL
321610850,otherb_init,1,0,,7/21/22,SL
321612698,classa_init,1,0,,7/20/20,SL
321613839,hotel_init,1,0,,4/25/23,WS
321613839,hotel_prop,2,0,,4/25/23,WS
321613839,otherb_init,1,0,,4/25/23,WS
321613839,otherb_prop,2,0,,4/25/23,WS
321613928,classa_init,7,1,,1/31/20,
321613928,hotel_init,7,0,,2/6/26,ML
321613928,hotel_prop,2,0,,2/6/26,ML
321613928,otherb_prop,2,0,,2/6/26,ML
321613928,otherb_init,7,6,,1/31/20,
321614044,classa_init,2,0,,7/20/20,SL
321615061,hotel_init,4,0,,2/1/21,TD
321615061,hotel_prop,10,0,,2/1/21,TD
321615061,otherb_init,4,0,,2/1/21,TD
321615061,otherb_prop,10,0,,2/1/21,TD
321615490,classa_init,1,0,,7/27/20,SL
321615515,classa_init,1,0,,7/20/20,SL
321616328,classa_init,1,0,,2/1/21,SL
321616346,classa_init,1,0,,7/20/20,SL
321616355,classa_init,2,0,,7/20/20,SL
321616649,classa_init,1,0,,7/20/20,SL
321616649,classa_prop,,0,,7/20/20,SL
321617087,classa_init,,0,change u_init,8/13/19,
321617149,hotel_init,1,0,,8/29/20,KS
321617149,hotel_prop,1,0,,8/29/20,KS
321617149,otherb_init,1,0,,8/29/20,KS
321617149,otherb_prop,1,0,,8/29/20,KS
321617782,classa_prop,,0,change u_prop,8/13/19,
321618040,hotel_init,0,0,,8/29/20,TD
321618040,hotel_prop,32,35,,1/28/20,
321618040,otherb_init,0,0,,8/29/20,TD
321618040,otherb_prop,32,0,,8/29/20,TD
321619833,classa_init,1,0,,7/20/20,SL
321621410,classa_init,1,0,,7/20/20,SL
321621606,classa_init,1,0,,7/20/20,SL
321621884,classa_init,1,0,,7/27/20,SL
321621919,classa_init,1,0,,7/20/20,SL
321622909,classa_init,1,0,,7/27/20,SL
321623123,classa_init,2,0,,7/20/20,SL
321623837,classa_init,1,0,,7/20/20,SL
321625032,classa_init,1,0,,2/6/26,ML
321625032,hotel_init,1,0,,2/6/26,ML
321625032,otherb_init,1,0,,2/6/26,ML
321626763,classa_init,2,0,,7/27/20,SL
321627352,hotel_init,1,0,,8/29/20,TD
321627352,hotel_prop,4,0,,8/29/20,TD
321627352,otherb_init,1,8,,2/3/20,
321627352,otherb_prop,4,0,,8/29/20,TD
321627600,classa_prop,,0,change u_prop,8/13/19,
321627600,hotel_init,24,0,,8/26/20,AP
321627600,hotel_prop,,0,,8/26/20,AP
321627600,otherb_init,24,0,,8/26/20,AP
321627600,otherb_prop,,0,,8/26/20,AP
321628592,hotel_init,10,0,,8/28/20,BS
321628592,hotel_prop,1,0,,8/28/20,BS
321628592,otherb_init,10,0,,8/28/20,BS
321628592,otherb_prop,1,0,,8/28/20,BS
321628725,classa_init,1,0,,7/21/20,KS
321630204,classa_init,1,0,,7/27/20,SL
321630552,classa_init,1,0,,7/20/20,SL
321633336,classa_init,10,1,,1/31/20,
321633336,hotel_init,10,0,,8/29/20,TD
321633336,hotel_prop,2,0,,8/29/20,TD
321633336,otherb_init,10,9,,1/31/20,
321633336,otherb_prop,2,0,,8/29/20,TD
321633452,classa_init,1,0,,2/1/21,SL
321636609,classa_prop,,0,,7/20/20,SL
321637298,hotel_init,2,0,,7/21/22,SL
321637298,otherb_init,2,0,,7/21/22,SL
321637305,classa_init,2,0,,7/27/20,SL
321637314,hotel_init,2,0,,7/21/22,SL
321637314,otherb_init,2,0,,7/21/22,SL
321637323,hotel_init,2,0,,7/21/22,SL
321637323,otherb_init,2,0,,7/21/22,SL
321637332,classa_init,2,0,,7/20/20,SL
321637742,classa_init,6,1,,2/3/20,
321637742,hotel_init,6,0,,8/29/20,TD
321637742,hotel_prop,2,0,,8/29/20,TD
321637742,otherb_init,6,5,,2/3/20,
321637742,otherb_prop,2,0,,8/29/20,TD
321639027,classa_init,9,1,,8/3/22,VB
321639027,hotel_init,9,0,,8/3/22,VB
321639027,hotel_prop,2,0,,8/3/22,VB
321639027,otherb_init,9,8,,8/3/22,VB
321639027,otherb_prop,2,0,,8/3/22,VB
321639820,classa_init,,0,change u_init,8/13/19,
321641014,classa_init,1,0,,7/20/20,SL
321641363,hotel_prop,1,0,,7/21/22,SL
321641363,otherb_prop,1,0,,7/21/22,SL
321642013,classa_init,1,0,,7/20/20,SL
321642273,classa_prop,102,0,,8/3/22,VB
321642273,hotel_prop,102,88,,8/3/22,VB
321642273,otherb_prop,102,0,,8/3/22,VB
321643129,classa_init,2,0,,7/21/20,KS
321646340,classa_init,2,0,,7/20/20,SL
321646368,classa_init,1,0,,7/20/20,SL
321646625,classa_prop,,0,change u_prop,8/13/19,
321646910,classa_init,,0,change u_init,8/13/19,
321646992,classa_init,2,0,,7/20/20,SL
321647768,classa_prop,40,0,,2/4/21,KS
321647768,hotel_init,0,0,,2/4/21,KS
321647768,hotel_prop,40,0,,2/4/21,KS
321647768,otherb_init,0,0,,2/4/21,KS
321647768,otherb_prop,40,40,,2/4/21,KS
321649169,hotel_init,10,0,,4/29/22,AP
321649169,hotel_prop,10,0,,4/29/22,AP
321649169,otherb_init,10,0,,4/29/22,AP
321649169,otherb_prop,10,0,,4/29/22,AP
321650254,classa_init,2,0,,7/20/20,SL
321651388,classa_init,1,0,,7/20/20,SL
321652733,classa_init,2,0,,7/20/20,SL
321652742,classa_init,2,0,,7/20/20,SL
321653885,hotel_init,2,0,,8/29/20,TD
321653885,hotel_prop,2,0,,8/29/20,TD
321653885,otherb_init,2,0,,8/29/20,TD
321653885,otherb_prop,2,0,,8/29/20,TD
321654072,classa_prop,,0,,7/21/20,KS
321656301,classa_init,,0,,8/29/20,KS
321656301,hotel_init,,0,,8/29/20,KS
321656301,hotel_prop,12,0,,8/29/20,KS
321656301,otherb_init,,0,,8/29/20,KS
321656301,otherb_prop,12,0,,8/29/20,KS
321656310,classa_init,67,0,,1/31/20,
321656310,classa_prop,10,0,,1/31/20,
321656310,hotel_init,67,61,,1/31/20,
321656310,hotel_prop,10,0,,8/29/20,KS
321656310,otherb_init,67,0,,8/29/20,KS
321656310,otherb_prop,10,10,,1/31/20,
321657774,classa_init,,0,,7/27/20,SL
321658292,hotel_init,1,0,,4/25/23,WS
321658292,hotel_prop,1,0,,4/25/23,WS
321658292,otherb_init,1,0,,4/25/23,WS
321658292,otherb_prop,1,0,,4/25/23,WS
321662768,classa_init,1,0,,7/20/20,SL
321662928,classa_prop,40,0,,8/3/22,VB
321662928,hotel_prop,40,40,,8/3/22,VB
321662928,otherb_prop,40,0,,8/3/22,VB
321663017,classa_init,,0,change u_init,8/13/19,
321664999,classa_init,1,0,,7/27/20,SL
321666229,hotel_init,0,0,,5/6/22,SL
321666229,hotel_prop,18,0,,5/6/22,SL
321666229,otherb_init,0,0,,5/6/22,SL
321666229,otherb_prop,18,0,,5/6/22,SL
321666817,classa_init,1,0,,1/29/21,ks
321667549,hotel_init,29,0,,8/2/23,VB
321667549,hotel_prop,0,0,,8/2/23,VB
321667549,otherb_init,29,0,,8/2/23,VB
321667549,otherb_prop,0,0,,8/2/23,VB
321669752,classa_prop,,0,,8/24/20,KS
321669752,hotel_init,2,0,,8/24/20,KS
321669752,hotel_prop,,0,,8/24/20,KS
321669752,otherb_init,2,0,,8/24/20,KS
321669752,otherb_prop,,0,,8/24/20,KS
321670170,hotel_init,2,0,,2/1/21,TD
321670170,hotel_prop,9,0,,2/1/21,TD
321670170,otherb_init,2,0,,2/1/21,TD
321670170,otherb_prop,9,0,,2/1/21,TD
321670857,hotel_init,1,0,,4/25/23,WS
321670857,otherb_init,1,0,,4/25/23,WS
321671026,classa_init,1,0,,7/20/20,SL
321671071,classa_init,1,0,,7/20/20,SL
321671491,classa_init,1,0,,7/31/20,KS
321671491,classa_prop,1,0,,7/31/20,KS
321671491,hotel_init,1,0,,8/29/20,KS
321671491,hotel_prop,1,0,,8/29/20,KS
321671491,otherb_init,1,14,,7/31/20,KS
321671491,otherb_prop,1,14,,7/31/20,KS
321673248,classa_init,2,0,,7/27/20,SL
321673952,classa_init,,0,,8/3/22,VB
321673952,classa_prop,151,0,,8/3/22,VB
321673952,hotel_init,,0,,8/3/22,VB
321673952,hotel_prop,151,151,,8/3/22,VB
321673952,otherb_init,,0,,8/3/22,VB
321673952,otherb_prop,151,0,,8/3/22,VB
321674817,classa_init,2,0,,7/20/20,SL
321675905,classa_init,1,0,,7/20/20,SL
321676922,classa_init,1,0,,7/20/20,SL
321676931,classa_init,1,0,,7/20/20,SL
321679224,hotel_init,3,0,,8/29/20,SL
321679224,hotel_prop,8,0,,8/29/20,SL
321679224,otherb_init,3,6,,7/29/20,SL
321679224,otherb_prop,8,0,,7/29/20,SL
321679796,classa_init,1,0,,4/25/23,WS
321679796,hotel_init,1,0,,4/25/23,WS
321679796,otherb_init,1,0,,4/25/23,WS
321681257,classa_init,1,0,,7/27/20,SL
321682657,classa_init,1,0,,7/20/20,KS
321684049,classa_init,,0,change u_init,8/13/19,
321684744,classa_init,9,0,,1/31/20,
321684744,hotel_init,9,0,,8/29/20,TD
321684744,hotel_prop,4,0,,8/29/20,TD
321684744,otherb_init,9,9,,1/31/20,
321684744,otherb_prop,4,0,,8/29/20,TD
321686537,classa_init,1,0,,7/20/20,SL
321688991,classa_init,2,0,,7/20/20,SL
321690149,classa_init,1,0,,7/20/20,SL
321691781,hotel_prop,1,0,,7/21/22,SL
321691781,otherb_prop,1,0,,7/21/22,SL
321692307,classa_init,1,0,,7/20/20,SL
321694412,classa_init,2,0,,7/20/20,SL
321695108,classa_init,,0,,7/20/20,SL
321695108,classa_prop,,0,,7/20/20,SL
321695126,classa_init,2,0,,7/20/20,SL
321697366,classa_init,1,0,,7/20/20,SL
321697428,classa_init,1,0,,7/20/20,SL
321697473,classa_init,1,0,,7/20/20,SL
321697482,classa_init,1,0,,7/20/20,SL
321697525,classa_init,1,0,,7/20/20,SL
321697543,classa_init,1,0,,7/20/20,SL
321697552,classa_init,1,0,,7/27/20,SL
321697614,classa_init,1,0,,7/20/20,SL
321699408,classa_init,1,0,,7/20/20,SL
321699523,classa_init,13,3,,1/31/20,
321699523,hotel_init,13,0,,8/29/20,KS
321699523,hotel_prop,1,0,,8/29/20,KS
321699523,otherb_init,13,10,,1/31/20,
321699523,otherb_prop,1,0,,8/29/20,KS
321699541,hotel_init,2,0,,2/1/21,TD
321699541,hotel_prop,9,0,,2/1/21,TD
321699541,otherb_init,2,0,,2/1/21,TD
321699541,otherb_prop,9,0,,2/1/21,TD
321700575,classa_init,1,0,,7/21/22,SL
321700575,hotel_init,1,0,,7/21/22,SL
321700575,otherb_init,1,0,,7/21/22,SL
321700584,classa_init,1,0,,7/27/20,SL
321701155,classa_init,1,0,,7/20/20,SL
321701805,classa_init,2,0,,7/20/20,SL
321701814,classa_init,2,0,,7/20/20,SL
321702136,classa_prop,92,0,,8/3/22,VB
321702136,hotel_prop,92,92,,8/3/22,VB
321702136,otherb_prop,92,0,,8/3/22,VB
321702582,classa_init,1,0,,7/20/20,SL
321702644,classa_init,1,0,,1/28/20,
321702644,classa_prop,5,0,,1/28/20,
321704679,classa_init,1,0,,7/27/20,SL
321706551,classa_init,1,0,Shed demolition - zero out units init,1/30/20,
321707346,classa_init,1,0,,7/27/20,SL
321707480,classa_init,,0,,8/24/20,KS
321707480,hotel_init,,0,,8/24/20,KS
321707480,hotel_prop,2,0,,8/24/20,KS
321707480,otherb_init,,0,,8/24/20,KS
321707480,otherb_prop,2,0,,8/24/20,KS
321716274,classa_init,1,0,,7/20/20,SL
321716327,classa_init,1,0,,7/27/20,SL
321716817,classa_init,1,0,,7/27/20,SL
321718325,classa_init,1,0,,7/20/20,SL
321718343,latitude,,40.63907,,1/30/20,
321718343,longitude,,-73.989369,,1/30/20,
321718441,classa_init,1,0,,7/20/20,SL
321718478,classa_init,1,0,,7/27/20,SL
321718566,classa_init,1,0,,7/20/20,SL
321718673,classa_init,1,0,,7/20/20,SL
321718762,classa_init,1,0,,7/20/20,SL
321719244,hotel_init,16,0,,8/29/20,KS
321719244,hotel_prop,16,0,,8/29/20,KS
321719244,otherb_init,16,0,,8/29/20,KS
321719244,otherb_prop,16,0,,8/29/20,KS
321724693,hotel_init,8,0,,8/24/20,TD
321724693,hotel_prop,1,0,,8/24/20,TD
321724693,otherb_init,8,0,,8/24/20,TD
321724693,otherb_prop,1,0,,8/24/20,TD
321726076,classa_init,1,0,,7/20/20,SL
321726076,classa_prop,1,0,,7/20/20,SL
321726833,classa_init,1,0,,7/20/20,SL
321727208,hotel_init,22,0,,2/5/24,VB
321727208,otherb_init,22,0,,2/5/24,VB
321727887,classa_init,,0,change u_init,8/13/19,
321727887,hotel_init,,0,,8/25/21,JS
321727887,hotel_prop,11,0,,8/25/21,JS
321727887,otherb_init,,0,,8/25/21,JS
321727887,otherb_prop,11,0,,8/25/21,JS
321728323,classa_init,1,0,,7/20/20,SL
321731462,classa_init,1,0,,7/27/20,SL
321732069,classa_init,10,0,,1/31/20,
321732069,hotel_init,10,0,,8/29/20,TD
321732069,hotel_prop,4,0,,8/29/20,TD
321732069,otherb_init,10,10,,1/31/20,
321732069,otherb_prop,4,0,,8/29/20,TD
321732265,hotel_init,5,0,,8/29/20,TD
321732265,hotel_prop,2,0,,8/29/20,TD
321732265,otherb_init,5,0,,8/29/20,TD
321732265,otherb_prop,2,0,,8/29/20,TD
321733095,hotel_init,2,0,,4/25/23,WS
321733095,hotel_prop,1,0,,4/25/23,WS
321733095,otherb_init,2,0,,4/25/23,WS
321733095,otherb_prop,1,0,,4/25/23,WS
321733442,hotel_prop,4,0,,8/29/20,AP
321733442,otherb_prop,4,0,,8/29/20,AP
321734352,latitude,40.65363508,40.65353,,7/22/20,AP
321734352,longitude,-74.01878435,-74.0202,,7/22/20,AP
321734361,latitude,40.65363508,40.65353,,7/22/20,AP
321734361,longitude,-74.01878435,-74.0202,,7/22/20,AP
321735725,latitude,40.65363508,40.65353,,7/22/20,AP
321735725,longitude,-74.01878435,-74.0202,,7/22/20,AP
321736074,classa_init,,0,,8/31/21,JS
321736074,classa_prop,1,0,,8/31/21,JS
321736074,hotel_init,,0,,8/31/21,JS
321736074,hotel_prop,1,0,,8/31/21,JS
321736074,otherb_init,,0,,8/31/21,JS
321736074,otherb_prop,1,0,,8/31/21,JS
321738802,classa_init,2,0,,7/21/20,KS
